ctr_mean,ctr_std,n_ctrs,EMD_CD
75.0,20.412414523193153,10,43111120
170.58823529411765,80.15380435725541,17,43111121
274.21875,97.02933855449383,32,43111122
412.5,40.15594601052253,26,43111123
140.234375,106.31052781080858,64,43111124
266.6666666666667,126.90850732228016,27,43111125
53.57142857142857,9.44911182523068,7,43111126
50.0,0.0,2,43111127
96.875,16.02174861154139,8,43111128
203.75,90.05663422769614,20,43111129
335.0,106.30625761526584,50,43111130
401.40562248995985,76.4841864355747,249,43111310
379.79559748427675,87.31897745110747,636,43111320
278.49344978165936,154.6034151164792,229,43111330
183.8235294117647,94.0611213699736,136,43111340
212.47993579454254,99.9585404344404,623,43111350
70.0,11.180339887498949,5,43112101
75.0,0.0,4,43112102
93.75,25.877458475338283,8,43112103
106.81818181818181,27.592818565047615,11,43112104
97.91666666666667,22.508415934463002,12,43112105
54.166666666666664,10.206207261596576,6,43112106
90.625,26.516504294495533,8,43112107
120.83333333333333,43.08848624701062,18,43112108
87.5,32.85643703363854,12,43112109
107.6923076923077,31.266021533992816,13,43112110
100.0,31.622776601683793,6,43112111
96.66666666666667,26.502470684465482,15,43112112
159.51923076923077,64.63634249868082,260,43112310
131.80851063829786,73.35391270038761,235,43112320
75.0,20.412414523193153,4,43113104
82.14285714285714,18.89822365046136,7,43113105
71.42857142857143,9.44911182523068,7,43113113
62.5,14.433756729740647,4,43113114
77.77777777777777,15.023130314433288,9,43113115
66.66666666666667,14.433756729740644,3,43113116
75.0,19.764235376052373,17,43113117
85.9375,25.76941016011038,16,43113118
88.46153846153847,29.351975428213713,26,43113119
72.91666666666667,16.713948085538036,12,43113120
81.25,15.539539012701525,12,43113121
87.5,21.52584653307547,30,43113122
93.91891891891892,27.262487840313536,37,43113123
116.07142857142857,66.94367814779856,14,43113124
66.17647058823529,24.90791865581518,17,43113125
50.0,0.0,2,43113126
50.0,0.0,1,43113127
50.0,0.0,2,43113129
50.0,0.0,4,43113130
50.0,0.0,2,43113131
50.0,0.0,2,43113132
50.0,0.0,3,43113133
56.25,11.572751247156894,8,43113134
66.66666666666667,14.433756729740644,3,43113135
50.0,0.0,4,43113136
50.0,0.0,1,43113137
121.66666666666667,60.40537661342344,15,43113138
69.23076923076923,25.318484177091666,13,43113139
33.333333333333336,14.433756729740644,3,43113140
33.333333333333336,14.433756729740644,3,43113141
98.64864864864865,68.41034592790355,111,43113250
74.65753424657534,38.16776729237677,146,43113310
129.7,81.09695966847265,250,43113320
188.63636363636363,74.2932064153952,22,43114101
130.0,55.369571731089,20,43114102
213.19444444444446,95.89542501956252,36,43114103
54.166666666666664,10.206207261596576,6,43114104
93.75,45.18480570575319,16,43114105
71.42857142857143,9.078412990032035,14,43114106
50.0,0.0,3,43114107
50.0,0.0,1,43114108
50.0,0.0,5,43114109
56.25,12.5,4,43114110
67.85714285714286,11.720180773462385,14,43114111
56.81818181818182,11.677484162422846,11,43114112
50.0,0.0,2,43114113
173.0225988700565,142.20879155481288,177,43114250
127.55610972568579,52.24353997221025,401,43114253
105.3475935828877,58.24043631015634,187,43114310
238.63636363636363,129.72665234640232,22,43130105
287.5,119.02380714238083,16,43130106
223.78048780487805,111.51670551875222,41,43130107
388.8888888888889,117.84162569109317,63,43130108
174.19354838709677,98.20978205007167,31,43130109
239.67391304347825,84.25755603381974,46,43130110
226.42857142857142,109.13140641238991,35,43130111
148.4375,60.18634258146389,16,43130112
75.0,0.0,3,43130113
75.0,0.0,2,43130114
75.0,0.0,1,43130115
87.5,13.36306209562122,8,43130116
270.5882352941176,126.35186982752829,34,43130118
152.41935483870967,50.56136482437183,31,43130119
333.3333333333333,172.15529584490247,78,43130120
341.1931818181818,182.8902602909731,88,43130121
407.5,196.00350221706734,60,43130122
366.6666666666667,131.63749987199324,69,43130123
112.5,17.67766952966369,2,43130125
100.0,17.67766952966369,5,43130127
119.79166666666667,42.3361076918126,24,43130128
197.97008547008548,91.2693225023369,234,43130250
309.1938405797101,140.06879473251155,552,43130310
514.1350210970464,201.76439150658047,474,43130325
247.48563218390805,96.25067727836745,348,43130335
275.0776397515528,143.138747788289,322,43130350
341.7574931880109,144.11915813016267,367,43130360
272.37687366167023,146.47072441991085,467,43130370
182.63546798029557,82.44905491627446,203,43130385
102.60115606936417,15.963162493543317,173,43130390
326.6666666666667,153.92918418051514,555,43130400
361.3785557986871,175.87239636252085,457,43130410
276.1111111111111,176.20711312609652,270,43130420
238.63636363636363,112.67484452820959,220,43130430
250.0,0.0,1,43150101
250.0,0.0,1,43150102
250.0,0.0,3,43150103
266.6666666666667,14.43375672974064,3,43150104
279.1666666666667,18.819316317727022,6,43150105
250.0,0.0,1,43150106
250.0,0.0,1,43150107
250.0,0.0,1,43150108
268.75,12.499999999999995,4,43150109
225.0,0.0,1,43150110
306.8181818181818,44.848228909998625,11,43150111
423.3695652173913,130.74595531379882,46,43150112
287.5,17.677669529663692,10,43150113
540.3061224489796,139.08333893773195,49,43150114
322.8723404255319,32.48318429271729,47,43150115
296.7391304347826,21.72183106149276,23,43150116
307.6923076923077,42.59426317076901,39,43150117
414.09574468085106,138.27657100617026,94,43150118
310.4166666666667,72.08923182163042,60,43150119
280.55555555555554,20.83333333333333,9,43150120
322.82608695652175,41.22626278336425,23,43150121
342.5,63.093337451503,40,43150122
345.3488372093023,60.56672185478403,43,43150123
303.57142857142856,34.90683879926659,35,43150124
324.3421052631579,57.38880026144544,38,43150125
339.20454545454544,79.31350204577608,44,43150126
507.78688524590166,109.50085460155069,61,43150127
324.45652173913044,77.56406965892435,92,43150128
462.3310810810811,183.2909492990245,592,43150250
373.1691919191919,148.07240500649888,396,43150310
354.7433903576983,185.6485754065496,643,43150320
421.6722129783694,190.99343106486123,601,43150330
654.943820224719,233.0111527098539,445,43150340
509.95508982035926,218.46120542860515,334,43150350
563.3902077151336,212.45934275987912,674,43150360
434.49754901960785,152.69947680037467,408,43150380
273.4567901234568,98.76603133221829,405,43720250
565.4626623376623,168.3170795078106,616,43720315
402.2972972972973,158.45121057902978,185,43720325
375.90361445783134,161.70101195683037,332,43720330
240.0763358778626,73.94640661375182,131,43720340
266.89814814814815,132.5006041118173,108,43720350
358.1444759206799,91.1528067644962,353,43720360
251.79282868525897,113.95952311398348,251,43720370
314.1943734015345,117.76466349572017,391,43720385
373.0496453900709,75.82900377728163,423,43720390
428.92512077294685,136.5476854750054,414,43720400
220.9480122324159,112.32015094089908,327,43730250
239.5440251572327,104.99525126181896,318,43730310
270.0,99.7900480572846,150,43730320
299.20749279538904,122.4055263935115,347,43730330
282.70750988142294,97.86018225112129,506,43730340
318.359375,127.29416567159791,320,43730350
276.8065268065268,151.85169337129955,429,43730360
322.3476297968397,125.07923701278219,443,43730370
250.8838383838384,121.60259674698254,396,43730380
294.09090909090907,151.86206271717512,605,43740250
248.4704641350211,73.65088332233665,474,43740310
345.954003407155,144.34603473661582,587,43740320
462.56868131868134,129.079419921582,364,43740335
485.3395061728395,222.3820271676828,162,43740340
694.3688118811881,281.5470996964242,404,43740350
333.1609195402299,195.98374530331753,435,43740360
578.7414965986394,216.18302473464024,294,43740370
378.23275862068965,131.25413384064117,464,43740380
369.25087108013935,138.39759710920634,287,43740390
245.2054794520548,98.89245455823152,584,43740400
247.5531914893617,159.0297516258012,235,43745250
213.2608695652174,108.73685336599995,115,43745310
237.07865168539325,126.1663084966782,267,43750250
100.85470085470085,37.41824765918199,117,43750253
168.0681818181818,109.85191890815045,440,43750320
179.78339350180505,70.08113836910105,277,43750330
352.82685512367493,99.91554085633368,283,43750340
207.36196319018404,140.40650076777243,163,43750350
219.08783783783784,110.32425486546366,148,43750370
237.94117647058823,88.06301693313928,255,43760250
321.83098591549293,175.2826008690526,213,43760310
379.2332268370607,160.1158031891303,313,43760320
551.4661654135339,198.52314471879313,665,43760330
479.4928825622776,207.34305307986986,562,43760340
316.5742793791574,91.70280816784425,451,43760350
425.4528985507246,170.84272894476726,1104,43760360
320.6639566395664,128.54286134508106,369,43760370
312.6865671641791,125.20282052995736,201,43760390
316.3223140495868,96.60796552092295,242,43760400
272.51602564102564,90.1490355852525,312,43760410
313.9156626506024,104.37601627487273,415,43770250
191.51785714285714,84.47100131961632,392,43770253
271.4828897338403,94.9813495755355,263,43770310
279.8821548821549,91.24089875791232,297,43770320
176.25,77.9668625653967,200,43770330
100.40322580645162,11.035728638506079,124,43770340
172.38219895287958,79.26275754783278,191,43770350
248.45890410958904,133.1847089203706,292,43770360
253.27380952380952,144.078665254248,252,43770370
555.4407713498623,318.2734824075408,363,43800250
312.803738317757,110.70758453867708,535,43800253
719.3474264705883,283.5807391384465,544,43800310
645.1680672268908,350.1814902060911,595,43800320
614.832285115304,289.3576182401245,954,43800330
453.95061728395063,136.63593503698024,405,43800340
431.16007194244605,167.4707275946334,556,43800350
481.5853658536585,213.0935232780874,410,43800360
50.0,0.0,2,44131102
50.0,0.0,5,44131103
50.0,0.0,1,44131104
50.0,0.0,1,44131106
71.42857142857143,22.493385271060934,7,44131107
150.0,87.58113121817134,23,44131108
65.0,13.693063937629153,5,44131109
154.16666666666666,78.71739687914337,36,44131110
71.05263157894737,29.182326623052226,19,44131111
214.3939393939394,95.4083131185182,33,44131112
93.75,37.201190457142246,8,44131113
87.5,32.274861218395145,4,44131114
62.5,33.8501600193165,10,44131115
53.94736842105263,31.043950856479526,38,44131116
50.0,0.0,1,44131117
118.18181818181819,44.848228909998625,11,44131118
215.54054054054055,89.43327574684275,37,44131119
95.83333333333333,37.080992435478315,36,44131120
208.6261980830671,115.96113497323638,313,44131250
95.67901234567901,72.26268972968543,162,44131310
304.1291291291291,131.63072945970757,333,44131320
301.1326860841424,107.86224921062288,309,44131330
149.01477832512316,59.797635457119014,203,44131340
144.19642857142858,72.827556323846,112,44131350
236.36363636363637,135.91918913099047,253,44131360
192.04545454545453,74.31912909054512,198,44131370
62.5,17.67766952966369,2,44133102
81.25,27.950849718747367,20,44133103
83.33333333333333,26.827168499432986,12,44133104
62.5,23.513498578149008,14,44133105
76.78571428571429,18.251147788684293,14,44133106
80.68181818181819,34.44441535166113,22,44133107
80.20833333333333,24.42731750683464,24,44133108
57.69230769230769,18.776690404970275,13,44133109
88.46153846153847,42.8361517580174,13,44133110
76.66666666666667,33.363081963380395,15,44133111
70.07042253521126,59.10337769986754,71,44133250
182.3684210526316,140.32985856519346,95,44133253
78.84615384615384,44.86446826632979,91,44133256
207.12025316455697,150.53227673422404,158,44133310
75.0,39.52847075210474,5,44150101
91.66666666666667,39.528470752104745,9,44150102
81.25,32.04349722308279,8,44150103
41.666666666666664,14.433756729740644,3,44150104
50.0,20.412414523193153,4,44150105
50.0,20.412414523193153,4,44150106
103.44827586206897,66.05062247294903,29,44150107
62.5,19.943100880436642,12,44150108
134.0,81.29165598838132,25,44150109
200.0,78.57142857142857,50,44150110
115.19607843137256,55.01782242431743,51,44150111
139.6551724137931,63.56845346445098,29,44150112
118.88888888888889,70.54083995112406,45,44150113
216.8181818181818,81.79900635751906,55,44150114
161.3095238095238,66.53496718496447,42,44150115
143.1818181818182,69.39265745805464,33,44150116
173.61111111111111,65.95035773621392,54,44150117
117.3076923076923,47.83786720226496,26,44150118
72.91666666666667,36.79900360969937,24,44150119
56.81818181818182,37.23390439322254,11,44150120
67.3076923076923,27.735009811261456,13,44150121
119.73684210526316,61.56463821352785,19,44150122
77.63157894736842,48.5159888035959,19,44150123
73.46938775510205,32.43911093675884,49,44150124
180.55555555555554,91.24361251833919,36,44150125
64.28571428571429,23.987430570964147,28,44150126
107.92682926829268,64.57530110030554,41,44150127
320.64128256513027,116.75537181022762,499,44150250
122.1671388101983,60.70530386279628,353,44150310
104.01069518716578,52.74588677454747,374,44150320
247.7146814404432,176.57025366210758,361,44150330
342.7668539325843,185.88008893268716,356,44150340
156.95020746887965,83.07836166559926,241,44150360
259.27777777777777,139.1742292865335,450,44150370
154.63362068965517,107.8209230038505,464,44150380
263.375,139.37691410511164,400,44150390
218.94495412844037,92.3052236730038,545,44150400
65.0,48.87626099538394,10,44180101
142.10526315789474,72.67346660603174,19,44180102
160.41666666666666,132.2031715634257,36,44180103
222.1153846153846,149.88777853396238,26,44180104
197.7941176470588,138.49401680802717,34,44180105
67.85714285714286,28.66057521105554,21,44180107
67.5,32.924940761342775,30,44180108
67.10526315789474,32.33143419996862,19,44180109
44.696969696969695,32.329828379227486,33,44180110
139.43514644351464,101.72253298812647,239,44180250
143.85245901639345,94.50041200361225,61,44180310
60.29040404040404,49.93518846389733,396,44180320
56.287425149700596,35.11227838877073,334,44180330
158.4254143646409,175.28193548131918,181,44180340
274.2647058823529,170.20199724149882,306,44180350
145.86092715231788,131.38462820970082,151,44180360
140.9090909090909,87.47912552487824,176,44180380
271.5940054495913,109.93344368512206,367,44180390
398.7967914438503,135.90307817086594,187,44180400
109.48905109489051,94.0378613353905,137,44180410
33.333333333333336,14.433756729740644,3,44200101
25.0,0.0,5,44200102
88.88888888888889,54.3830519543477,18,44200103
129.62962962962962,89.88160937424131,27,44200104
160.89743589743588,83.66499452603722,39,44200105
95.45454545454545,53.40667305939144,11,44200106
75.0,26.901379342448518,20,44200107
128.2608695652174,108.98632631514607,46,44200108
125.0,79.52062255644573,18,44200109
57.142857142857146,34.50327796711771,7,44200110
57.5,28.987545218210144,10,44200111
86.60714285714286,32.97174917086207,28,44200112
25.0,0.0,1,44200113
25.0,0.0,4,44200114
31.25,12.5,4,44200115
65.625,35.19714882933397,8,44200116
71.875,24.77578022412787,8,44200117
25.0,0.0,1,44200118
115.16129032258064,73.16459684909424,155,44200250
172.7906976744186,151.8318915035585,215,44200253
261.23417721518985,135.69478672988907,316,44200310
89.28571428571429,59.52696491923384,84,44200330
120.53571428571429,62.42454181332291,252,44200350
54.82954545454545,37.111581236320006,88,44200360
114.50617283950618,85.23480516402219,162,44200370
79.65116279069767,50.804068258095114,86,44200380
74.03846153846153,41.70435701057095,52,44200390
155.16304347826087,101.52781278461929,184,44200400
91.8141592920354,67.18531789447411,113,44200410
106.66666666666667,45.77377082170635,15,44210101
91.66666666666667,52.5847079972069,12,44210102
128.4090909090909,57.7159516790991,44,44210103
115.625,58.36308764964377,16,44210104
