Unnamed: 0,EMD_CD,EMD_ENG_NM,EMD_KOR_NM,predicted,경도,위도
1416,41570103,Unyang-dong,운양동,18.19517511249494,126.68831632922686,37.65458598031602
1417,41570104,Janggi-dong,장기동,22.70776631353925,126.6670743684903,37.64686166017679
1418,41570105,Gamjeong-dong,감정동,23.458144174475706,126.69383603265803,37.62403990779498
1419,41570106,Sau-dong,사우동,18.629459872649694,126.72493295878306,37.620073659892256
1420,41570107,Pungmu-dong,풍무동,18.44513749107632,126.72460343407417,37.60460862065796
1421,41570108,Masan-dong,마산동,21.51380505413533,126.64137383543957,37.63839511382943
1422,41570109,Gurae-dong,구래동,17.85059591713732,126.62554851662946,37.64507457449065
1423,41570253,Gochon-eup,고촌읍,20.51144101182532,126.76698490795832,37.609943363706805
1424,41570256,Yangchon-eup,양촌읍,25.546235340150712,126.61154965905804,37.64285805972591
1425,41570340,Daegot-myeon,대곶면,16.657150116519126,126.57076094131912,37.642994483791846
1426,41590116,Jinan-dong,진안동,16.856393781222955,127.03466505918595,37.21564309137206
1427,41590117,Byeongjeom-dong,병점동,15.732934635371388,127.04205259300913,37.20811371959721
1428,41590118,Neung-dong,능동,21.531907288853176,127.05476859729166,37.20827392093581
1429,41590119,Gisan-dong,기산동,16.07493680748736,127.04596616301984,37.221544633933846
1430,41590120,Banwol-dong,반월동,26.66671277053344,127.06036184820823,37.226171577761605
1431,41590122,Hwanggye-dong,황계동,42.494138923316726,127.01457092962912,37.220713422784385
1432,41590123,Baeyang-dong,배양동,18.57673280691807,126.99652741004351,37.22274270711193
1433,41590124,Gian-dong,기안동,31.38931421737942,126.98166966780695,37.22373028815187
1434,41590125,Songsan-dong,송산동,59.135198386822765,127.01214147480837,37.21196439630276
1435,41590126,Annyeong-dong,안녕동,22.975699367300585,127.00390273881882,37.20111311835518
1436,41590127,Bansong-dong,반송동,26.356420304394927,127.07304848618715,37.197946300903894
1437,41590128,Seogu-dong,석우동,57.72993665351643,127.0765191767799,37.21125522300294
1438,41590129,Osan-dong,오산동,21.7830803930282,127.09090100991028,37.19116895964456
1439,41590130,Cheonggye-dong,청계동,28.25083477725736,127.11023814370478,37.19433014425399
1440,41590131,Yeongcheon-dong,영천동,17.580524770111314,127.10384197542257,37.21063859240665
1441,41590132,Jung-dong,중동,28.816330854079176,127.14155032094126,37.20766606876698
1442,41590133,Sin-dong,신동,56.85780045801694,127.14331420905404,37.183105818277184
1443,41590134,Mok-dong,목동,17.215501585584533,127.12243170144414,37.18785111195909
1444,41590135,Sancheok-dong,산척동,16.075062580102518,127.115233943119,37.17117101963037
1445,41590136,Jangji-dong,장지동,31.77007666858537,127.11390860419121,37.15388599376462
1446,41590137,Song-dong,송동,21.01660111323867,127.1004379795203,37.171371113353196
1447,41590138,Banggyo-dong,방교동,15.41125148174932,127.08854254960846,37.17263631005522
1448,41590139,Geumgok-dong,금곡동,23.92073819707656,127.07793770207714,37.174634694552736
1449,41590253,Bongdam-eup,봉담읍,80.12978795069728,126.92565365616187,37.19404826978742
1450,41590256,Ujeong-eup,우정읍,22.925286313446563,126.78510305259566,37.07655224180215
1451,41590259,Hyangnam-eup,향남읍,54.1126977071518,126.92077449783112,37.108599624620325
1452,41590262,Namyang-eup,남양읍,80.86995783543517,126.82743208505133,37.21765626772765
1453,41590310,Maesong-myeon,매송면,73.94530608304012,126.89816153975484,37.26337825933207
1454,41590320,Bibong-myeon,비봉면,81.92272467975639,126.8756048692433,37.23075027672729
1455,41590330,Mado-myeon,마도면,61.532104213724246,126.76007201210146,37.19806223185397
1456,41590340,Songsan-myeon,송산면,38.04942384670804,126.72714948196253,37.22676363267404
1457,41590350,Seosin-myeon,서신면,71.48800277638064,126.71590050642905,37.15872367079758
1458,41590360,Paltan-myeon,팔탄면,80.23952756460369,126.87198645455292,37.14688418989648
1459,41590370,Jangan-myeon,장안면,72.42516837244074,126.85020204063895,37.08196698445973
1460,41590400,Yanggam-myeon,양감면,67.80302377801586,126.96174867799944,37.092032381001815
1461,41590410,Jeongnam-myeon,정남면,60.12349204947309,126.98600846350374,37.1613464187851
1462,41610101,Gyeongan-dong,경안동,19.294118416276454,127.25360222929237,37.4103801864132
1463,41610102,Ssangnyeong-dong,쌍령동,53.22027365442972,127.27229433521617,37.40229301345788
1464,41610103,Songjeong-dong,송정동,38.86893925055266,127.26062532113036,37.42547740997078
1465,41610104,Hoedeok-dong,회덕동,48.43274893255243,127.24386525205466,37.440454443749545
1466,41610105,Tanbeol-dong,탄벌동,62.09241620462209,127.23700285082903,37.418193345693524
1467,41610106,Mokhyeon-dong,목현동,71.8224711040103,127.2157342074592,37.432621062786765
1468,41610107,Sam-dong,삼동,32.133388179491504,127.1977211648346,37.41506778953483
1469,41610108,Jungdae-dong,중대동,69.74406754336563,127.21311529001511,37.40602565351779
1470,41610109,Jik-dong,직동,25.21052074248876,127.18933216872924,37.40153068944309
1471,41610110,Taejeon-dong,태전동,83.99595238366815,127.21870147097391,37.38923549325802
1472,41610111,Jangji-dong,장지동,35.060908391610205,127.24009612456518,37.3962966744689
1473,41610112,Yeok-dong,역동,17.08209900036641,127.25123170264251,37.40016904899187
1474,41610113,Mok-dong,목동,84.32728204899246,127.19910608694889,37.381543371568185
1475,41610114,Gosan-dong,고산동,31.52995330689669,127.22511080688957,37.37588723029963
1476,41610115,Sinhyeon-dong,신현동,31.42965218305641,127.16692410827102,37.363053879612764
1477,41610116,Neungpyeong-dong,능평동,71.47892517953646,127.16974705349367,37.350739672777465
1478,41610117,Munhyeong-dong,문형동,59.80817625392832,127.20682279923284,37.349246450819194
1479,41610118,Chuja-dong,추자동,37.866687724534025,127.2239325373574,37.36249337202301
1480,41610119,Maesan-dong,매산동,64.70449449267001,127.2597127442501,37.35684396811324
1481,41610120,Yangbeol-dong,양벌동,77.49382959794976,127.25794240120695,37.3829071720923
1482,41610253,Chowol-eup,초월읍,79.38059893573477,127.31470167656845,37.39525653495696
1483,41610259,Gonjiam-eup,곤지암읍,84.16985304827638,127.385949049891,37.36501813045473
1484,41610330,Docheok-myeon,도척면,85.12773674963053,127.32101269465232,37.308722727750904
1485,41610340,Toechon-myeon,퇴촌면,87.98862990235779,127.32935271986119,37.44821425206331
1486,41610350,Namjong-myeon,남종면,69.22849789230729,127.31758794049077,37.50352878881989
1487,41610370,Namhansanseong-myeon,남한산성면,74.08431887025492,127.2278347438578,37.45790323507981
1488,41630101,Yuyang-dong,유양동,28.120686058370914,127.02665916551632,37.78967926502823
1489,41630102,Eodun-dong,어둔동,68.01189820189029,127.01234859508344,37.77455225563855
1490,41630103,Nambang-dong,남방동,42.21731608905601,127.03778418084471,37.77549427254288
1491,41630104,Majeon-dong,마전동,34.33410057261502,127.05521406906358,37.77548564618316
1492,41630105,Sanbuk-dong,산북동,53.03460053190799,127.03788069918929,37.8030400154669
1493,41630106,Gwangsa-dong,광사동,37.61190209698179,127.07272524985089,37.782994979857925
1494,41630107,Mansong-dong,만송동,43.42763160059428,127.09719797730139,37.78720109718055
1495,41630108,Samsung-dong,삼숭동,53.55148947983921,127.10182074510985,37.80168902798943
1496,41630109,Go-eup-dong,고읍동,25.944406081441446,127.07466673935916,37.80443525150983
1497,41630110,Deokjeong-dong,덕정동,23.237828314866945,127.06694133809515,37.84511352180728
1498,41630111,Bongyang-dong,봉양동,62.00148419866509,127.07754198208383,37.8595440523939
1499,41630112,Hoeam-dong,회암동,63.447942777250574,127.1027301675615,37.851552113543434
1500,41630113,Yuljeong-dong,율정동,55.74039832668228,127.11201396243641,37.826464582490814
1501,41630114,Okjeong-dong,옥정동,17.679633727096448,127.08776244209061,37.823790102958625
1502,41630115,Goam-dong,고암동,28.42929792975648,127.06800533014288,37.82543182858651
1503,41630116,Deokgye-dong,덕계동,24.908526755802736,127.04425618854036,37.81866288670542
1504,41630117,Hoejeong-dong,회정동,19.89874296858617,127.05131716014276,37.84016712286571
1505,41630250,Baekseok-eup,백석읍,84.1788072580372,126.97809141149673,37.7870409669849
1506,41630310,Eunhyeon-myeon,은현면,62.96756698210378,127.02910099674136,37.880494941924724
1507,41630320,Nam-myeon,남면,76.1549223413743,126.97641483209968,37.89618245577286
1508,41630330,Gwangjeok-myeon,광적면,66.70755661395108,126.95767398979841,37.83641092398983
1509,41630340,Jangheung-myeon,장흥면,71.92199170761815,126.96854262202083,37.71748076099947
1510,41650101,Sineup-dong,신읍동,88.68772310399883,127.18316811506017,37.899509152466905
1511,41650102,Eoryong-dong,어룡동,41.88453490241438,127.18178721240093,37.884736936564344
1512,41650103,Jajak-dong,자작동,66.70981611491895,127.16754313484023,37.8776639910875
1513,41650104,Seondan-dong,선단동,70.2421410490583,127.15760130166791,37.86301331471773
1514,41650105,Seorun-dong,설운동,68.84135514538572,127.1433565864292,37.8584088666815
1515,41650106,Donggyo-dong,동교동,83.60525573860707,127.12749689991767,37.85022930835512
1516,41650250,Soheul-eup,소흘읍,64.04285567552245,127.15172514913306,37.794045400789926
1517,41650310,Gunnae-myeon,군내면,67.74112099065617,127.22995258343809,37.88103093111853
1518,41650320,Naechon-myeon,내촌면,78.19174334067189,127.2367389668091,37.804632187081864
1519,41650330,Gasan-myeon,가산면,70.51080459893868,127.20085836067446,37.835827577420204
1520,41650340,Sinbuk-myeon,신북면,86.8513004140203,127.17301169523675,37.94395903250142
1521,41650350,Changsu-myeon,창수면,81.80476415694733,127.17158178644769,38.013636375881774
1522,41650360,Yeongjung-myeon,영중면,84.77054591192014,127.24179388326904,38.00031731503407
1523,41650370,Ildong-myeon,일동면,84.95474763591473,127.34201083112347,37.97292411855152
1524,41650380,Idong-myeon,이동면,86.93047821504496,127.39603696104517,38.05037159861811
1525,41650390,Yeongbuk-myeon,영북면,86.03462241215658,127.28207049166966,38.076800871940804
1526,41650400,Gwanin-myeon,관인면,82.00792482301173,127.22017352671153,38.1237295677084
1527,41650410,Hwahyeon-myeon,화현면,88.35452321324117,127.28819227705904,37.90214273692958
1528,41670101,Sang-dong,상동,19.30918383593701,127.6473416471795,37.29211152117186
1529,41670102,Hongmun-dong,홍문동,17.67199899455669,127.6367664890239,37.289877702237646
1530,41670103,Chang-dong,창동,16.098892200431628,127.63270131656394,37.29410512091641
1531,41670104,Uman-dong,우만동,17.354886757458406,127.67922571739432,37.25352418983094
1532,41670105,Danhyeon-dong,단현동,16.28549684565567,127.6808331981525,37.27076898908484
1533,41670106,Sinjin-dong,신진동,18.486439366242468,127.67332423490669,37.27664964764814
1534,41670107,Ha-dong,하동,19.51588344313671,127.62169743797347,37.304127685357486
1535,41670108,Gyo-dong,교동,28.99476781709404,127.63425821922036,37.27939405593705
1536,41670109,Wolsong-dong,월송동,65.40295092225522,127.6080595458791,37.28480387335728
1537,41670110,Ga-eop-dong,가업동,57.12406841839448,127.61935079413992,37.27004457739788
1538,41670111,Yeolla-dong,연라동,52.062412996074535,127.61090239778704,37.25954087400271
1539,41670112,Sanggeo-dong,상거동,25.796986506048757,127.62707880544971,37.24584352989112
1540,41670113,Hageo-dong,하거동,45.403301187829456,127.63402584463188,37.22935061197781
1541,41670114,Samgyo-dong,삼교동,25.413989217280825,127.65719783928972,37.235106947738075
1542,41670115,Jeombong-dong,점봉동,30.40247536963293,127.64651112287406,37.2563570516458
1543,41670116,Neunghyeon-dong,능현동,38.47119861544213,127.65622502135986,37.2649376943743
1544,41670117,Myeokgok-dong,멱곡동,17.879151980865558,127.66584682666647,37.24914700442964
1545,41670118,Yeonyang-dong,연양동,15.463399884011473,127.66984547779629,37.287014498245696
1546,41670119,Maeryong-dong,매룡동,27.027142153547143,127.65654312404367,37.28083896889669
1547,41670120,Cheonsong-dong,천송동,34.63606346020848,127.66197938255603,37.30540132531736
1548,41670121,Ohak-dong,오학동,23.02606305545829,127.64748995720663,37.31111671332746
1549,41670122,Hyeonam-dong,현암동,18.77490416038118,127.63198305423953,37.31523451160024
1550,41670123,Ogeum-dong,오금동,48.02929867310499,127.6478799705799,37.3348891134338
1551,41670250,Ganam-eup,가남읍,65.01245866946903,127.58351965179159,37.21311404909447
1552,41670310,Jeomdong-myeon,점동면,81.83547079585061,127.68740084526422,37.18944718633581
1553,41670320,Heungcheon-myeon,흥천면,80.785135554435,127.52972134653936,37.34279939074193
1554,41670330,Geumsa-myeon,금사면,87.73223767755334,127.50351209042623,37.39668638396671
1555,41670345,Sejongdaewang-myeon,세종대왕면,51.00395913321335,127.59108775668356,37.30270120644279
1556,41670350,Daesin-myeon,대신면,57.15277002552479,127.59918104143784,37.37068194355299
1557,41670360,Bungnae-myeon,북내면,88.11254188859117,127.69388524730437,37.355375369793286
1558,41670370,Gangcheon-myeon,강천면,81.06798777763828,127.72840617010428,37.30169596434929
1559,41670380,Sanbuk-myeon,산북면,59.28389416789105,127.4405542788314,37.40141201568016
1560,41800250,Yeoncheon-eup,연천읍,73.4351410722918,127.10340455459493,38.11373487506648
1561,41800253,Jeongok-eup,전곡읍,68.03433614110091,127.03148742179242,37.99584593325007
1562,41800320,Cheongsan-myeon,청산면,44.566856739401146,127.1122589302013,38.01557622215111
1563,41820250,Gapyeong-eup,가평읍,86.42645706511418,127.47655361471726,37.809091185206725
1564,41820310,Seorak-myeon,설악면,89.31762470591838,127.48637369226029,37.650121529879
1565,41820325,Cheongpyeong-myeon,청평면,87.29835802707892,127.42719738256156,37.72621910524161
1566,41820330,Sang-myeon,상면,84.1208827245091,127.32066857843175,37.799421622957354
1567,41820345,Jojong-myeon,조종면,74.85794605753404,127.3635292076649,37.869244178464726
1568,41820350,Buk-myeon,북면,88.09880829365427,127.48428472128293,37.9594151087884
1569,41830250,Yangpyeong-eup,양평읍,81.60252881767835,127.51849444109286,37.49123204517438
1570,41830310,Gangsang-myeon,강상면,78.35318508389886,127.47142576542402,37.46369931299205
1571,41830320,Gangha-myeon,강하면,76.50563800764945,127.4170199596816,37.46483828123834
1572,41830330,Yangseo-myeon,양서면,82.71999031486884,127.37557196352668,37.540864322455704
1573,41830340,Okcheon-myeon,옥천면,87.26773450628795,127.48867528530289,37.55162327727889
1574,41830350,Seojong-myeon,서종면,89.96471424892879,127.4082323709253,37.61184072710002
1575,41830360,Danwol-myeon,단월면,86.32280920076109,127.65960422093553,37.57045617105261
1576,41830370,Cheongun-myeon,청운면,74.45367393666011,127.7667123142892,37.54737269700185
1577,41830380,Yangdong-myeon,양동면,73.5221696506443,127.75103056604792,37.44221892709611
1578,41830395,Jipyeong-myeon,지평면,76.12166533198612,127.65647945184452,37.45271277904462
1579,41830400,Yongmun-myeon,용문면,88.58467251768681,127.58700815622907,37.514335212899
1580,41830410,Gaegun-myeon,개군면,56.93484888623219,127.54759652679567,37.4398992662991
1581,43111112,Su-dong,수동,20.911629030987765,127.49568637148167,36.64300850411545
1582,43111117,Tap-dong,탑동,15.513135641731491,127.49828789252075,36.629026894986595
1583,43111118,Daeseong-dong,대성동,15.640038898862826,127.49667694006925,36.63479987168941
1584,43111119,Yeongun-dong,영운동,15.522646841382182,127.50045830835853,36.619042407597405
1585,43111121,Yongdam-dong,용담동,33.34308232669853,127.50709109132022,36.63979675125502
1586,43111122,Myeongam-dong,명암동,42.418882386937504,127.52118982952953,36.6513113645887
1587,43111123,Sanseong-dong,산성동,23.75378202067929,127.5435280206987,36.65736737926214
1588,43111124,Yongam-dong,용암동,49.1509524247552,127.51853644819658,36.61810509284075
1589,43111125,Yongjeong-dong,용정동,50.8436803985249,127.52545648219237,36.63361948078611
1590,43111128,Jibuk-dong,지북동,17.830448401687413,127.509412070172,36.59337390134621
